Categoria,Anio,Comentarios,Likes,Rating,Nombre,Views
"Comedia,Fantasía",2003,0,0,6.2,Ponte en mi lugar (2003),137
"Aventura,Drama,Accion,Suspense",2004,0,0,6.0,Pisando fuerte (2004),618
"Comedia,Drama",2004,0,0,6.5,Delitos menores (2004),41
Comedia,2004,0,0,6.8,El reportero: la leyenda de Ron Burgundy (2004),105
"Accion,Drama",2003,0,0,6.0,Diablo (2003),290
"Terror,Aventura,Accion",2004,0,1,6.1,Van Helsing (2004),761
"Comedia,Aventura,Crimen,Familia,Accion",2003,0,0,4.6,Canguro Jack: trinca y brinca (2003),198
"Drama,Crimen,Suspense",2003,0,0,6.7,Veronica Guerin (2003),61
"Accion,Suspense",2003,0,0,5.0,Battle Royale 2: Requiem (2003),120
"Comedia,Romance",2004,0,1,6.8,50 primeras citas (2004),229
"Accion,Suspense,Aventura,Cienciaficcion",2003,0,0,5.6,El nucleo (2003),412
Crimen,2003,0,0,6.2,Wonderland (2003),164
"Drama,Suspense,Crimen",2003,0,0,7.4,La vida de David Gale (2003),128
"Fantasía,Familia",2003,0,0,5.1,El gato (2003),255
"Aventura,Fantasía,Animacion,Accion,Cienciaficcion,Familia",2003,0,0,6.7,Batman: El misterio de Batwoman (2003),179
"Comedia,Drama,Romance",2004,0,0,7.2,Algo en comun (2004),86
"Cienciaficcion,Accion,Terror,Suspense,Aventura,Fantasía",2004,0,1,5.8,Blade Trinity (2004),602
"Cienciaficcion,Drama,Romance",2004,0,0,8.1,¡Olvidate de mi! (2004),403
Drama,2004,0,0,7.7,Hotel Rwanda (2004),73
"Suspense,Crimen",2004,0,0,6.5,Ocean's Twelve (2004),134
"Accion,Comedia",2003,0,0,6.0,Grind (2003),59
"Accion,Aventura,Comedia",2003,0,0,5.4,Los angeles de Charlie: Al limite (2003),167
"Accion,Aventura,Comedia,Familia,Cienciaficcion",2003,0,0,5.0,Spy Kids 3-D: Game Over (2003),104
"Accion,Crimen",2003,0,0,6.7,The Italian Job (2003),112
"Animacion,Familia",2003,0,0,5.6,Los Rugrats: Vacaciones salvajes (2003),91
"Familia,Animacion,Aventura,Comedia",2003,0,1,6.8,Simbad: La leyenda de los siete mares (2003),283
"Comedia,Familia",2003,0,0,5.8,Papa canguro (2003),92
"Accion,Fantasía,Misterio",2004,0,0,4.4,Catwoman (2004),293
"Animacion,Drama",2003,0,0,7.8,Tokyo Godfathers (2003),72
"Aventura,Fantasía,Familia",2003,0,1,7.1,Peter Pan: La Gran Aventura (2003),226
"Aventura,Animacion,Comedia,Familia",2004,0,0,6.4,"Mickey, Donald y Goofy: Los tres mosqueteros (2004)",240
"Misterio,Suspense",2003,0,0,7.2,Identidad (2003),141
"Accion,Aventura,Drama",2004,0,0,7.7,Lazos de guerra (2004),310
"Familia,Comedia",2003,0,1,6.0,Lizzie Superstar (2003),146
"Comedia,Drama,Familia,Romance",2004,0,0,6.5,Princesa por sorpresa 2 (2004),459
"Comedia,Romance",2003,0,0,6.2,Chasing Papi (2003),141
"Accion,Aventura,Cienciaficcion,Suspense",2004,0,1,6.4,El dia de maniana (2004),641
"Aventura,Animacion,Familia",2003,0,1,6.1,En busca del valle encantado X: El viaje de los Cuellilargos (2003),43
"Crimen,Drama,Suspense",2002,0,0,6.7,La habitacion del panico (2002),127
"Comedia,Accion,Crimen",2004,0,0,7.7,Matando Cabos (2004),210
"Animacion,Familia",2003,0,1,6.5,La gran pelicula de Piglet (2003),75
"Terror,Fantasía,Cienciaficcion",2003,0,0,3.0,Puppet Master: The Legacy (2003),89
"Drama,Romance",2004,0,0,7.8,Antes del atardecer (2004),189
"Animacion,Accion,Comedia,Familia",2004,0,1,6.0,El espantatiburones (2004),331
"Aventura,Terror,Accion,Cienciaficcion",2004,0,0,3.9,Starship Troopers 2: El heroe de la federacion (2004),252
"Accion,Drama",2003,0,0,5.4,Biker Boyz (2003),97
"Comedia,Drama,Romance",2002,0,0,6.3,Quiero ser como Beckham (2002),73
"Drama,Romance,Comedia",2003,0,0,7.4,Lost in Translation (2003),170
"Comedia,Música",2003,0,0,7.0,Escuela de Rock (2003),174
"Aventura,Drama",2003,0,0,7.1,Master and commander: Al otro lado del mundo (2003),158
Drama,2003,0,0,6.5,Thirteen (2003),137
"Terror,Cienciaficcion,Suspense",2003,0,0,4.9,Mimic 3: El guardian (2003),124
"Drama,Misterio,Suspense",2004,0,0,6.4,El bosque (2004),135
"Accion,Cienciaficcion,Suspense",2002,0,0,7.0,Equilibrium (2002),168
"Suspense,Accion,Drama",2002,0,0,6.2,Panico nuclear (2002),196
"Comedia,Drama",2004,0,0,7.2,Cero y van cuatro (2004),66
"Comedia,Accion,Aventura,Familia",2004,0,0,5.2,Superagente Cody Banks 2: Destino Londres (2004),217
"Cienciaficcion,Accion,Terror",2004,0,0,4.5,Species III (Especie mortal III) (2004),230
"Drama,Romance",2004,0,0,6.8,Closer (2004),152
"Comedia,Cienciaficcion",2004,0,0,5.6,Las mujeres perfectas (2004),181
Comedia,2003,0,0,6.0,Duplex (2003),65
Suspense,2004,0,0,6.3,Cellular (2004),92
"Aventura,Accion,Comedia",2004,0,0,6.7,Team America: La policia del mundo (2004),109
"Comedia,Drama,Familia,Música",2003,0,0,5.6,Chicas Guepardo (2003),112
"Comedia,Drama",2004,0,0,5.7,La barberia 2: Vuelta al negocio (2004),98
"Accion,Drama,Suspense",2004,0,0,7.4,El fuego de la venganza (2004),455
Drama,2004,0,0,7.1,El milagro (Miracle) (2004),87
"Animacion,Comedia,Familia",2004,0,0,5.4,Garfield: la pelicula (2004),427
"Drama,Crimen,Suspense",2004,0,0,7.2,Collateral (2004),200
"Animacion,Familia",2004,0,1,6.4,Winnie the Pooh: Una primavera con Rito (2004),86
Drama,2004,0,0,7.8,Machuca (2004),48
"Animacion,Familia,Cienciaficcion",2004,0,0,3.9,P3K: Pinocho 3000 (2004),74
"Comedia,Romance",2001,0,0,5.9,Amor ciego (2001),215
"Accion,Crimen,Misterio,Suspense,Drama",2004,0,0,6.2,Vidas ajenas (2004),343
"Accion,Aventura,Drama,Romance",2004,0,0,5.8,Alejandro Magno (2004),234
Terror,2004,0,0,3.7,Puppet Master vs Demonic Toys (2004),167
"Accion,Crimen,Terror",2001,0,1,7.1,Ichi the Killer (2001),232
"Comedia,Familia,Romance",2001,0,0,6.8,Princesa por sorpresa (2001),282
"Comedia,Romance",2001,0,0,5.6,La pareja del anio (2001),58
"Drama,Romance",2001,0,0,7.6,Moulin Rouge (2001),92
Terror,2001,0,0,3.9,Los chicos del maiz VII: Revelacion (2001),57
"Aventura,Drama,Romance,Accion",2001,0,0,6.8,Destino de caballero (2001),154
"Terror,Cienciaficcion,Suspense",2001,0,0,5.0,Mimic 2 (2001),99
"Familia,Animacion",2002,0,0,6.8,Mickey Mouse: El club de los villanos (2002),168
"Romance,Drama,Accion",2001,0,0,7.3,Enemigo a las puertas (2001),168
"Comedia,Romance,Drama",2001,0,0,6.8,Serendipity (2001),111
"Accion,Comedia,Familia,Aventura",2001,0,0,5.7,Spy Kids (2001),79
"Comedia,Música,Drama",2001,0,0,7.7,Hedwig and the Angry Inch (2001),46
"Accion,Suspense,Cienciaficcion,Misterio",2002,0,0,7.3,Minority Report (2002),265
"Romance,Cienciaficcion,Fantasía,Drama,Suspense",2001,0,0,6.8,Vanilla sky (2001),137
"Terror,Cienciaficcion",2001,0,0,4.6,Jason X (2001),211
"Misterio,Suspense,Drama",2001,0,0,6.4,Nunca juegues con extranios (2001),76
"Accion,Crimen,Drama,Suspense",2001,0,0,7.4,Training Day (Dia de entrenamiento) (2001),185
"Drama,Accion,Crimen",2002,0,0,5.8,Django: la otra cara (2002),101
Drama,2002,0,0,8.3,El pianista (2002),211
"Drama,Crimen",2002,0,0,8.4,Ciudad de Dios (2002),306
"Comedia,Fantasía",2002,0,1,5.7,¡Este cuerpo no es el mio! (2002),487
"Drama,Romance",2002,0,0,7.6,Un paseo para recordar (2002),232
"Crimen,Misterio,Suspense,Accion",2001,0,0,6.3,La hora de la arania (2001),156
"Comedia,Drama",2001,0,1,7.7,La Familia Hindu (2001),177
"Drama,Romance",2001,0,0,7.4,La pianista (2001),245
Accion,2001,0,0,4.8,Driven (2001),55
"Accion,Aventura,Drama,Suspense",2001,0,0,4.1,Instinct to Kill (2001),75
"Comedia,Documental",2002,0,0,6.1,Jackass: La pelicula (2002),213
"Comedia,Drama,Romance",2002,0,0,6.4,Las reglas del juego (2002),173
"Aventura,Familia,Cienciaficcion,Suspense",2002,0,0,5.0,"Clockstoppers, detener el tiempo (2002)",74
"Accion,Crimen,Drama,Suspense",2002,0,0,6.1,Atrapada (2002),181
"Aventura,Comedia,Familia",2002,0,0,5.4,Aventuras en Alaska (2002),107
"Drama,Romance",2002,0,0,7.0,El club de los emperadores (2002),73
"Drama,Suspense,Cienciaficcion,Misterio",2002,0,1,6.6,Seniales (2002),173
"Drama,Crimen",2002,0,1,7.9,Atrapame si puedes (2002),328
"Accion,Aventura,Comedia,Crimen,Suspense",2001,0,0,5.7,Los reyes del crimen (2001),83
"Comedia,Romance",2002,0,0,5.7,Mr. Deeds (2002),234
"Accion,Crimen,Suspense",2001,0,0,6.9,Spy Game (Juego de espias) (2001),90
"Aventura,Fantasía,Animacion,Familia",2002,0,0,6.2,Peter Pan en Regreso al Pais de Nunca Jamas (2002),175
Drama,2002,0,0,6.4,Dragonfly (La sombra de la libelula) (2002),68
"Accion,Suspense",2002,0,0,6.5,El control de la venganza (2002),80
"Crimen,Misterio,Suspense",2002,0,0,6.9,Insomnio (2002),64
Comedia,2002,0,0,5.5,Cadete Kelly (2002),120
"Drama,Suspense,Crimen,Misterio",2002,0,0,7.2,Irreversible (2002),159
"Accion,Aventura,Comedia,Suspense",2002,0,0,5.4,9 dias (2002),212
"Comedia,Drama,Romance",2002,0,0,6.8,Secretary (2002),337
"Accion,Suspense,Terror",2002,0,0,5.5,D-Tox (Ojo asesino) (2002),107
"Accion,Cienciaficcion,Suspense",2002,0,0,3.9,Rollerball (2002),83
"Animacion,Familia",2002,0,0,5.3,El jorobado de Notre Dame 2: El secreto de la campana (2002),67
Comedia,2002,0,0,6.3,Bienvenidos a Collinwood (2002),23
"Drama,Fantasía,Terror",2002,0,0,5.6,La reina de los condenados (2002),241
"Comedia,Drama,Cienciaficcion",2002,0,0,5.8,Simone (2002),121
"Animacion,Familia",2002,0,0,6.0,En busca del valle encantado IX: Travesia a los oceanos (2002),30
"Accion,Aventura,Familia",2002,0,0,5.5,Spy Kids 2: La isla de los suenios perdidos (2002),90
"Cienciaficcion,Aventura,Accion",2002,0,0,5.9,La maquina del tiempo (2002),248
"Accion,Comedia,Cienciaficcion",2002,0,0,4.3,Pluto Nash (2002),98
"Drama,Romance",2002,0,0,6.7,Amar te duele (2002),116
"Crimen,Drama",2002,0,0,7.4,La ultima noche (2002),77
Terror,2003,0,0,5.6,Cabin Fever (2003),105
"Familia,Animacion,Romance,Fantasía",2002,0,0,5.9,Cenicienta 2: La magia no termina a medianoche (2002),271
"Comedia,Familia",2002,0,0,5.7,Los feos tambien mojan (2002),90
"Accion,Comedia",2002,0,0,5.6,El hermano secreto (2002),97
"Terror,Suspense",2002,0,0,6.7,Retratos de una obsesion (2002),96
"Accion,Suspense,Drama",2002,0,0,5.6,Danio colateral (2002),147
Accion,2001,0,0,7.3,Black Hawk derribado (2001),184
"Crimen,Comedia,Familia",2003,0,0,4.3,Solo en casa 4 (2003),87
"Suspense,Crimen",2001,0,0,7.4,Ocean's Eleven. Hagan juego (2001),128
"Comedia,Romance",2001,0,0,7.9,Amelie (2001),208
Comedia,2001,0,0,4.7,Estoy hecho un animal (2001),84
Suspense,2001,0,0,6.1,Ni una palabra (2001),49
"Música,Drama,Comedia",2001,0,0,6.2,Rock Star (2001),123
"Romance,Animacion,Familia",2001,0,0,6.3,La Dama y el Vagabundo 2: Las Aventuras de Golfillo (2001),172
"Aventura,Animacion,Familia",2001,0,0,5.8,En busca del valle encantado VIII: La gran helada (2001),35
Drama,2001,0,1,7.5,Yo soy Sam (2001),84
"Comedia,Drama,Romance",2001,0,0,6.6,Los chicos de mi vida (2001),157
"Accion,Aventura,Drama,Familia",2001,0,0,6.4,Al otro lado del cielo (2001),138
"Accion,Aventura,Comedia,Familia",2003,0,0,3.9,Inspector Gadget 2 (2003),284
"Drama,Familia",1988,0,0,8.6,Juliana (1988),455
"Accion,Comedia,Cienciaficcion",2001,0,1,5.9,Evolution (2001),141
"Comedia,Drama",2001,0,0,6.2,Mean Machine (Jugar duro) (2001),31
"Animacion,Familia,Comedia",2001,0,0,6.8,La navidad magica de Mickey (2001),107
"Accion,Drama,Suspense,Crimen",2000,0,0,5.0,Get Carter (Asesino implacable) (2000),464
"Crimen,Drama",2000,0,0,8.0,Requiem por un suenio (2000),425
"Fantasía,Comedia,Familia",2000,0,0,6.2,The Kid (El chico) (2000),223
"Drama,Romance,Comedia",2000,0,0,7.2,Cadena de favores (2000),328
Drama,2000,0,0,6.3,La tormenta perfecta (2000),429
"Suspense,Crimen",2000,0,0,7.8,Snatch: Cerdos y diamantes (2000),185
"Comedia,Fantasía,Romance",2000,0,0,5.3,Little Nicky (2000),516
Documental,2000,0,0,6.0,The Making of Walking with Dinosaurs (2000),100
Documental,2000,0,0,6.3,X-Men: Production Scrapbook (2000),307
"Animacion,Comedia,Familia",2000,0,1,6.6,Chicken Run: Evasion en la granja (2000),171
"Drama,Música",2000,0,0,7.5,Casi famosos (2000),219
"Accion,Crimen,Suspense",2000,0,0,6.0,Romeo debe morir (2000),287
Drama,2000,0,0,7.1,Malèna (2000),366
"Drama,Terror,Suspense,Crimen",2000,0,0,5.1,La bendicion (2000),267
"Comedia,Drama,Música,Romance",2000,0,0,6.1,El bar Coyote (2000),360
"Drama,Comedia,Romance,Familia",1999,0,0,6.0,La chica de al lado (1999),345
"Música,Familia,Animacion",2000,0,0,6.4,Joseph: Rey de los Suenios (2000),330
"Comedia,Drama",1999,0,0,6.4,Pantaleon y las visitadoras (1999),101
"Drama,Suspense",2000,0,0,7.7,Amores perros (2000),181
"Animacion,Familia,Comedia",2000,0,0,6.2,Explosivamente Goofy (2000),217
"Aventura,Drama,Accion,Romance",2000,0,0,7.3,Tigre y dragon (2000),152
"Drama,Romance",1999,0,0,6.7,Ana y el rey (1999),134
"Drama,Accion",2000,0,1,7.1,El patriota (2000),260
"Drama,Suspense,Aventura",2000,0,0,7.3,Battle Royale (2000),183
"Comedia,Romance",1999,0,0,6.0,Novia a la fuga (1999),151
"Fantasía,Familia",1999,0,0,6.3,Alicia en el Pais de las Maravillas (1999),99
"Terror,Misterio",1999,0,0,6.3,The Blair Witch Project (El proyecto de la bruja de Blair) (1999),213
"Drama,Comedia",2000,0,0,5.3,Colgadas (2000),165
"Accion,Aventura,Animacion,Fantasía,Cienciaficcion",2000,0,0,5.7,Heavy Metal 2000 (2000),238
"Suspense,Terror",2000,0,1,4.8,Dracula 2000 (2000),238
"Accion,Aventura,Suspense",2000,0,0,6.0,Limite vertical (2000),107
"Comedia,Familia,Cienciaficcion",1999,0,0,7.0,Heroes fuera de orbita (1999),102
"Terror,Misterio",1999,0,0,3.7,Los chicos del maiz 666 VI: El regreso de Isaac (1999),93
"Accion,Fantasía,Terror,Misterio",1999,1,1,5.7,El fin de los dias (1999),282
"Comedia,Drama",2000,0,0,6.0,28 dias (2000),165
Drama,1999,0,0,7.6,Inocencia interrumpida (1999),183
"Animacion,Comedia,Música",1999,0,0,7.2,"South Park: Mas grande, mas largo y sin cortes (1999)",239
"Comedia,Drama,Romance",1999,0,0,6.1,Historia de lo nuestro (1999),77
Cienciaficcion,1999,0,0,4.4,Wing Commander (1999),177
"Aventura,Fantasía,Animacion,Cienciaficcion,Familia",2000,0,0,5.9,En busca del valle encantado VII: La misteriosa piedra de fuego (2000),91
Drama,1998,0,0,8.4,American History X (1998),285
Drama,2000,0,0,6.7,Tigerland (2000),104
"Accion,Drama,Suspense",1998,0,0,6.9,Enemigo publico (1998),173
"Romance,Comedia,Fantasía",1998,0,1,6.5,Practicamente magia (1998),257
"Romance,Comedia,Drama",1999,0,0,7.2,Notting Hill (1999),158
"Drama,Romance",1999,0,0,6.4,Mejor que el chocolate (1999),133
Crimen,1999,0,0,6.8,Payback (1999),97
"Comedia,Drama,Romance",1999,0,0,6.7,"Sexo, pudor y lagrimas (1999)",237
Drama,1999,0,0,7.7,Magnolia (1999),55
"Aventura,Animacion,Comedia,Familia",2000,0,0,6.2,Rugrats en Paris: la pelicula (2000),136
Drama,2000,0,0,7.6,"Titanes, hicieron historia (2000)",83
"Fantasía,Terror,Suspense",2000,0,0,5.6,Ángeles y demonios 3 (2000),169
"Terror,Cienciaficcion,Suspense",2000,0,0,6.2,La celda (2000),210
"Fantasía,Comedia,Romance",2000,0,0,5.8,Al diablo con el diablo (2000),385
"Comedia,Cienciaficcion,Drama",1999,0,0,7.2,El hombre bicentenario (1999),296
"Comedia,Familia",1998,0,1,7.0,Tu a Londres y yo a California (1998),237
"Accion,Aventura,Familia,Fantasía",1998,0,0,6.0,Mi gran amigo Joe (1998),162
"Aventura,Comedia,Drama,Familia,Fantasía",1998,0,0,5.4,"Babe, el cerdito en la ciudad (1998)",145
"Terror,Cienciaficcion",1998,0,0,5.2,Phantasma IV: Apocalipsis (1998),71
"Aventura,Animacion,Romance,Familia",1998,0,0,5.2,Pocahontas 2: Viaje a un nuevo mundo (1998),260
"Terror,Suspense",1999,0,0,6.1,Stigmata (1999),182
"Accion,Suspense,Aventura",1998,0,0,5.1,Campeon de campeones 4: Sin aliento (1998),69
Comedia,1999,0,0,5.5,Gigolo (1999),213
"Comedia,Familia",1998,0,0,5.8,Un papa de pelicula (1998),129
"Comedia,Drama",1999,0,0,6.4,Un papa genial (1999),310
Familia,1999,0,0,5.4,Campeonas por igual (1999),91
"Drama,Romance",1999,0,0,6.6,Crueles intenciones (1999),236
"Aventura,Animacion,Comedia,Familia",2000,0,0,7.1,La ruta hacia El Dorado (2000),555
"Accion,Comedia,Crimen",1999,0,0,6.2,De ladron a policia (1999),316
"Drama,Aventura,Romance,Suspense",2000,0,0,6.4,La playa (2000),171
"Drama,Crimen,Romance",1999,0,0,6.7,El secreto de Thomas Crown (1999),105
Terror,1999,0,0,3.4,Retro Puppet Master (1999),92
"Accion,Aventura,Comedia,Familia",1999,0,0,4.4,Inspector Gadget (1999),128
"Comedia,Drama,Romance",1998,0,0,6.2,Ya no puedo esperar (1998),83
"Drama,Suspense,Misterio",1997,0,0,7.6,Carretera perdida (1997),69
"Drama,Música,Romance",1998,0,0,6.1,Baila Conmigo (1998),175
"Drama,Romance,Comedia",1998,0,1,7.1,Por siempre jamas (1998),203
"Animacion,Familia,Comedia",1998,0,1,5.9,Rugrats: La pelicula - Aventuras en paniales (1998),110
"Fantasía,Drama,Romance",1998,0,0,7.1,¿Conoces a Joe Black? (1998),286
"Cienciaficcion,Accion",1998,0,0,3.9,"Nick Furia, operacion Manhattan (1998)",105
"Aventura,Animacion,Drama,Familia,Música,Comedia",1998,0,1,7.1,El principe de Egipto (1998),313
"Accion,Cienciaficcion",1999,0,0,4.5,Soldado universal. El retorno (1999),108
"Cienciaficcion,Accion,Terror",1998,0,0,4.7,Species II (Especie mortal II) (1998),211
"Crimen,Drama",1999,0,0,7.5,Boys Don't Cry (1999),68
"Misterio,Suspense,Drama",1999,0,0,7.9,El sexto sentido (1999),226
"Fantasía,Terror,Suspense",1998,0,0,6.0,Ángeles y demonios 2 (1998),138
Drama,1998,0,1,7.4,La delgada linea roja (1998),149
Comedia,1996,0,0,6.5,Terminagolf (Happy Gilmore) (1996),96
"Terror,Misterio,Suspense",1998,0,0,5.2,Aun se lo que hicisteis el ultimo verano (1998),80
"Comedia,Crimen",1998,0,0,6.4,Medio flipado (1998),78
"Terror,Suspense",1996,0,0,7.4,Tesis (1996),252
"Comedia,Drama,Romance",1996,0,0,6.9,Jerry Maguire (1996),91
"Crimen,Suspense",1998,0,0,7.1,Un plan sencillo (1998),48
"Drama,Romance",1996,0,0,6.7,Romeo + Julieta de William Shakespeare (1996),253
"Terror,Suspense",1998,0,0,4.3,Los chicos del maiz V: Campos de terror (1998),38
"Romance,Comedia,Drama,Crimen",1998,0,0,7.2,Buffalo '66 (1998),80
"Drama,Romance",1998,0,0,7.0,Gia (1998),166
"Familia,Animacion",1998,0,0,5.9,En busca del valle encantado VI: El secreto de la roca del saurio (1998),39
"Comedia,Familia",1998,0,0,6.2,"Paulie, el loro bocazas (1998)",123
"Fantasía,Comedia,Romance,Cienciaficcion",1996,0,0,5.6,El profesor chiflado (1996),134
"Comedia,Romance",1998,0,0,6.6,Tienes un e-mail (1998),81
"Accion,Aventura,Cienciaficcion,Familia,Fantasía",1995,0,0,5.4,Power Rangers: La Pelicula (1995),278
"Misterio,Suspense,Drama",1998,0,0,6.3,Juegos salvajes (1998),75
Terror,1995,0,0,5.2,Candyman 2 (1995),76
"Aventura,Animacion,Comedia,Familia",1998,0,0,6.1,Antz (Hormigaz) (1998),147
"Misterio,Cienciaficcion",1998,0,0,7.4,Dark City (1998),96
"Comedia,Drama",1998,0,0,8.1,El show de Truman (Una vida en directo) (1998),189
"Animacion,Familia,Música",1998,0,0,6.0,"Rudolph, el reno de la nariz roja (1998)",60
"Terror,Comedia",1997,0,1,5.4,Un hombre lobo americano en Paris (1997),161
"Crimen,Suspense,Drama",1998,0,0,6.4,Un crimen perfecto (1998),106
"Crimen,Suspense,Drama",2019,0,1,7.4,Diamantes en bruto (2019),2275
Comedia,1995,0,0,6.8,Tommy Boy (1995),62
"Accion,Crimen,Drama,Suspense",1995,0,0,7.8,Heat (1995),287
"Suspense,Accion,Crimen,Misterio",1997,0,0,6.6,Caza al terrorista (1997),94
"Romance,Comedia",1998,0,0,6.6,El chico ideal (1998),157
"Drama,Familia",2011,0,0,6.8,La gran aventura de Winter el delfin (2011),369
"Drama,Suspense",1998,0,0,6.5,Verano de corrupcion (1998),46
Suspense,2020,0,1,6.9,A Traicion (2020),1853
"Accion,Suspense",1997,0,0,6.4,Perdita Durango (1997),51
"Accion,Aventura,Fantasía,Terror,Cienciaficcion,Suspense",1997,0,0,5.2,Spawn (1997),448
"Drama,Misterio,Suspense",2019,0,0,7.0,Huerfanos de Brooklyn (2019),1045
"Terror,Suspense,Misterio",1997,0,0,5.8,Se lo que hicisteis el ultimo verano (1997),98
"Comedia,Drama",1999,0,1,6.4,Ilusiones de un mentiroso (1999),1851
Comedia,1993,0,0,4.9,Este muerto esta muy vivo 2 (1993),954
"Drama,Terror,Cienciaficcion,Romance",1994,0,0,6.3,Frankenstein de Mary Shelley (1994),2278
Drama,2019,0,0,7.6,Aguas oscuras (2019),796
"Drama,Cienciaficcion,Misterio",1997,0,0,7.3,Contact (1997),191
"Terror,Fantasía,Cienciaficcion",1994,0,1,4.8,Puppet Master V (1994),1652
"Aventura,Comedia,Familia,Crimen",1994,0,0,5.9,El peque se va de marcha (1994),2163
"Drama,Música",1993,0,0,7.1,Tina (1993),697
"Drama,Suspense",1997,0,0,7.5,Abre los ojos (1997),64
"Drama,Romance",1993,0,0,7.5,Lo que queda del dia (1993),1125
"Comedia,Cienciaficcion,Familia",1993,0,1,5.1,Los caraconos (1993),1488
"Accion,Suspense",2016,0,1,5.1,Interrogatorio (2016),4141
