Categoria,Anio,Comentarios,Likes,Rating,Nombre,Views
"Accion,Drama",2014,0,0,5.8,Crows 3 (2014),1135
Comedia,1993,0,1,7.0,Elegidos para el triunfo (1993),957
"Accion,Crimen,Drama",2010,0,0,6.9,Outrage (2010),2763
"Drama,Suspense",2016,0,0,5.4,El cuchillo (2016),1630
"Accion,Crimen,Estrenos2020,Suspense",2020,0,5,6.7,Bad Boys for Life (2020),97098
"Música,Drama,Romance",1993,0,0,6.3,Esa cosa llamada amor (1993),8489
"Accion,Fantasía",2014,0,0,8.5,Baifa monu zhuan zhi mingyue Tianguo (2014),8241
"Drama,Romance",2019,0,4,6.8,Only You (2019),7688
"Cienciaficcion,Suspense,Drama",2019,0,3,6.7,Freaks (2019),11417
"Drama,Suspense",2016,0,0,7.3,El viajante (2016),4651
"Suspense,Drama",2016,0,0,5.9,Una invitada peligrosa (2016),6706
Drama,2019,0,2,6.8,El escandalo (Bombshell) (2019),7616
"Cienciaficcion,Misterio,Drama,Suspense",2019,0,0,6.2,The Room (2019),9227
"Drama,Misterio,Romance,Suspense",2019,0,0,5.7,La musica del terremoto (2019),1925
"Familia,Comedia",2019,0,0,7.0,Noelle (2019),3638
Drama,2019,0,0,5.4,Lucy in the Sky (2019),2240
"Suspense,Drama,Misterio,Terror",2019,0,0,5.0,Serpiente de cascabel (2019),2875
"Romance,Comedia,Familia",2019,0,1,7.0,La Dama y el Vagabundo (2019),10660
"Fantasía,Terror,Accion,Suspense",2002,0,1,6.4,Blade II (2002),4667
Drama,2019,0,0,7.2,The King (2019),4655
Suspense,2018,0,0,7.6,El secreto de la niniera (2018),5284
"Comedia,Romance,Drama",2019,0,2,7.1,Last Christmas (2019),8790
"Comedia,Familia",2019,0,0,7.2,Mentada de Padre (2019),3473
Suspense,2019,0,0,4.3,La trampa de la arania (2019),3423
"Romance,Drama",2019,0,1,6.8,El sol tambien es una estrella (2019),8572
"Drama,Suspense,Fantasía",2019,0,2,5.7,El Silencio (2019),7071
Cienciaficcion,2019,0,1,5.4,3022 (2019),10962
Terror,1977,0,0,6.1,Las colinas tienen ojos (1977),1187
"Terror,Accion",1998,0,1,6.6,Blade (1998),5228
Drama,2019,0,0,5.6,Hijo nativo (2019),2197
"Terror,Suspense",2019,0,0,6.6,Countdown (2019),83873
"Drama,Suspense",2019,0,1,7.0,The Report (2019),1297
"Accion,Drama",2019,0,1,6.0,Ip Man 4 (2019),13697
"Drama,Suspense",2018,0,0,0.0,Pulso (2018),3140
"Drama,Estrenos2019",2019,0,2,7.9,1917 (2019),127981
"Accion,Aventura,Cienciaficcion",2019,2,4,6.6,Star Wars: El ascenso de Skywalker (2019),28489
"Fantasía,Animacion,Aventura",2004,0,7,8.4,El castillo ambulante (2004),8016
"Aventura,Crimen",2018,0,0,6.4,El emperador de Paris (2018),7358
"Animacion,Fantasía,Aventura,Accion,Familia",2019,0,6,8.1,How to Train Your Dragon: Homecoming (2019),25940
"Animacion,Comedia,Cienciaficcion",2007,0,2,7.3,Robot Chicken: Star Wars Episodio I (2007),3323
"Animacion,Familia",2011,0,1,6.7,Toy Story Toons: Pequenio gran Buzz (2011),5899
"Aventura,Animacion,Comedia,Familia,Fantasía",2013,0,0,7.2,Toy Story ¡Terror! (2013),8262
"Suspense,Accion",2019,0,0,5.5,Hard Night Falling (2019),3751
"Terror,Cienciaficcion,Suspense",2019,0,0,4.2,Dark Light (2019),10733
"Comedia,Drama",2019,0,0,6.6,La mejor defensa es un ataque (2019),4150
"Crimen,Accion",2019,0,2,7.2,"The Gangster, the Cop, the Devil (2019)",7338
,2020,0,1,0.0,Crossword Mysteries: Abracadaver (2020),2858
"Terror,Drama,Fantasía",2019,2,1,8.0,El faro (2019),15215
"Suspense,Accion",2019,0,0,4.8,Cold Blood Legacy (2019),7875
"Música,Comedia,Drama",2019,0,0,6.9,Wild Rose (2019),2037
"Terror,Suspense",2019,0,0,3.8,Hex (2019),9351
"Drama,Comedia",2019,0,0,5.8,Litus (2019),1527
"Aventura,Drama,Romance",2019,0,0,6.5,The Aeronauts (2019),7421
"Drama,Comedia",2019,1,2,7.7,Los dos papas (2019),43941
"Accion,Crimen,Drama,Suspense",2019,0,0,5.7,Black and Blue (2019),78807
"Cienciaficcion,Romance",2019,0,1,3.0,ANYA (2019),5884
"Animacion,Accion,Aventura,Comedia",2019,0,2,7.5,Espias con disfraz (2019),72583
"Drama,Música",2018,0,0,7.1,Blaze (2018),1162
"Aventura,Accion,Suspense,Cienciaficcion",1997,0,0,6.9,Starship Troopers (Las brigadas del espacio) (1997),4274
Suspense,2018,0,0,4.0,Una segunda vida (2018),3289
"Animacion,Romance,Fantasía,Drama",2019,0,0,7.8,El tiempo contigo (2019),9152
Comedia,2019,0,2,6.4,Jexi (2019),8986
"Drama,Fantasía",2019,0,0,6.3,A Christmas Carol (2019),12961
"Drama,Aventura,Familia",2019,1,0,7.3,Togo (2019),63368
Drama,2019,2,2,0.0,La noche de las dos lunas (2019),7874
Comedia,1997,0,2,6.5,Mentiroso compulsivo (1997),7587
"Drama,Romance",2019,1,0,4.5,Baby Jane (2019),3309
"Accion,Aventura,Crimen,Suspense,Drama",1997,0,0,5.1,En tierra peligrosa 2 (1997),4041
"Crimen,Suspense,Drama,Comedia",1997,0,0,7.3,Jackie Brown (1997),2618
"Animacion,Familia",1997,2,1,7.6,Anastasia (1997),6279
"Fantasía,Terror,Suspense,Cienciaficcion",1997,0,0,5.9,Mimic (1997),3746
"Aventura,Drama",1997,1,0,7.1,Siete anios en el Tibet (1997),6634
"Drama,Música",1997,5,3,7.1,Selena (1997),9843
"Cienciaficcion,Terror,Accion",1997,0,1,6.0,Alien: Resurreccion (1997),9530
"Aventura,Comedia,Familia,Romance",1997,1,3,5.4,George de la jungla (1997),6409
"Suspense,Accion,Romance,Cienciaficcion,Aventura",1997,1,0,6.0,El santo (1997),4383
"Accion,Aventura,Familia,Fantasía,Cienciaficcion,Suspense",1997,0,3,5.0,Turbo Power Rangers (1997),7343
"Aventura,Fantasía,Accion,Suspense,Cienciaficcion",1997,1,4,7.4,El quinto elemento (1997),8370
"Comedia,Romance",1997,0,2,6.6,La boda de mi mejor amigo (1997),3728
"Drama,Cienciaficcion,Animacion",1997,0,1,8.4,Neon Genesis Evangelion: El Fin del Evangelion (1997),2890
"Comedia,Familia",1997,0,1,6.3,Un ratoncito duro de roer (1997),1539
"Comedia,Familia",1997,0,0,5.8,Good Burger (1997),2457
Drama,1997,0,0,7.0,Kundun (1997),2844
"Drama,Misterio,Suspense,Fantasía",1997,2,1,7.4,Pactar con el diablo (1997),3727
"Accion,Comedia",1997,0,1,5.5,La salchicha peleona (1997),3851
"Drama,Misterio,Suspense,Crimen",1997,0,0,6.4,El coleccionista de amantes (1997),3934
"Comedia,Familia,Drama",1997,1,0,5.3,Air Bud (1997),2633
"Familia,Animacion,Aventura",1997,0,0,5.9,En busca del valle encantado V: La isla misteriosa (1997),1653
"Fantasía,Drama,Comedia,Cienciaficcion",1997,1,0,5.6,El sexto hombre (1997),2643
"Accion,Crimen,Drama",1997,0,2,6.7,Copland (1997),3185
"Accion,Aventura,Drama,Suspense",1996,0,0,6.2,Decision critica (1996),2770
Comedia,1996,0,1,7.0,Una jaula de grillos (1996),1405
"Comedia,Familia,Cienciaficcion",1996,0,0,5.4,Proyecto Alf (1996),2126
"Comedia,Romance",1988,0,1,6.7,El principe de Zamunda (1988),1345
Terror,1996,0,1,4.5,La venganza de Pinocho (1996),5230
"Drama,Suspense,Misterio",1996,0,0,6.4,En honor a la verdad (1996),2105
"Terror,Suspense",1988,0,0,5.9,Halloween 4: El regreso de Michael Myers (1988),1969
"Accion,Aventura,Suspense",1996,0,2,6.0,Daylight (Panico en el tunel) (1996),1782
"Accion,Aventura,Fantasía",1988,0,1,7.0,Willow (1988),1454
"Accion,Aventura,Suspense",1988,0,0,5.9,Rambo III (1988),2235
"Comedia,Terror,Cienciaficcion",1988,0,0,5.6,Critters 2 (1988),877
"Animacion,Drama",1988,0,4,8.4,La tumba de las luciernagas (1988),1896
"Accion,Aventura,Drama",1996,0,1,6.3,Twister (1996),3023
"Accion,Suspense,Misterio",1988,0,0,6.0,Por encima de la ley (1988),1501
"Fantasía,Música",1988,0,0,6.3,Moonwalker (1988),1526
"Accion,Aventura",1995,0,1,5.3,Congo (1995),2380
"Fantasía,Animacion,Familia",1988,0,1,8.1,Mi vecino Totoro (1988),4664
"Accion,Drama",1995,0,0,7.9,Braveheart (1995),5447
"Terror,Misterio,Suspense",1994,0,0,7.3,En la boca del miedo (1994),3045
"Comedia,Familia,Romance",1995,0,3,6.4,Dos por el precio de una (1995),2845
"Drama,Romance",1996,0,1,7.2,El paciente ingles (1996),1837
"Animacion,Comedia",1996,0,0,6.6,Beavis y Butt-Head recorren America (1996),1487
Accion,1995,0,0,5.4,Campeon de campeones 3: La ley del odio (1995),1252
"Accion,Aventura",1995,0,0,5.8,La Isla de las Cabezas Cortadas (1995),1170
"Comedia,Crimen,Drama",1996,0,0,6.8,Bottle Rocket (Ladron que roba a ladron) (1996),1409
"Crimen,Romance,Suspense",1996,0,0,7.0,Lazos ardientes (1996),2589
"Comedia,Terror",1988,0,0,5.8,La divertida noche de los zombies (1988),1611
Terror,1996,0,0,4.6,Los chicos del maiz IV: La reunion (1996),1417
"Drama,Romance",1988,0,0,8.4,Cinema Paradiso (1988),780
"Terror,Cienciaficcion",1988,0,0,6.4,El terror no tiene forma (1988),1434
"Animacion,Aventura,Familia",1988,0,1,7.0,En busca del valle encantado (1988),1326
"Animacion,Aventura,Familia",1995,0,0,6.1,En busca del valle encantado III: La fuente de la vida (1995),1370
"Cienciaficcion,Animacion",1988,0,0,7.9,Akira (1988),1384
Familia,1995,0,0,6.6,Mi amigo Fluke (1995),1761
Drama,1995,0,0,6.6,Mentes peligrosas (1995),1983
Drama,1995,0,0,8.0,El odio (1995),1231
"Comedia,Familia",1996,0,1,5.1,El hijo del presidente (1996),2065
"Drama,Fantasía,Terror,Suspense",1996,1,2,6.4,Jovenes y brujas (1996),5671
"Accion,Aventura,Suspense",1987,0,0,6.4,007: Alta tension (1987),999
"Drama,Terror,Suspense",1987,0,0,6.8,Atraccion fatal (1987),1137
"Aventura,Comedia,Drama,Familia",1996,0,0,6.2,De vuelta a casa 2: Perdidos en San Francisco (1996),3837
Cienciaficcion,1995,0,1,5.6,Juez Dredd (1995),3052
"Accion,Aventura,Cienciaficcion",1996,0,1,6.8,Independence Day (1996),4487
"Accion,Comedia,Drama,Familia",1996,0,0,5.4,El regreso de los mejores (1996),2027
"Fantasía,Accion,Aventura",1996,0,0,4.0,El senior de las bestias III: El ojo de Braxus (1996),1357
"Comedia,Cienciaficcion",1987,0,1,6.8,La loca historia de las galaxias (1987),1024
"Suspense,Accion,Crimen",1987,0,0,5.5,Yo soy la justicia II (1987),804
"Drama,Romance",1995,0,1,7.6,Los puentes de Madison (1995),1693
"Fantasía,Comedia,Familia",1995,0,3,6.2,Casper (1995),3934
"Terror,Fantasía",1987,0,0,6.0,La Puerta (1987),1114
"Crimen,Drama,Cienciaficcion,Suspense",1995,0,0,7.0,Dias extranios (1995),1608
"Animacion,Drama,Familia",1995,0,0,7.9,Susurros del corazon (1995),1778
"Terror,Accion,Suspense,Crimen",1996,0,0,7.0,Abierto hasta el amanecer (1996),3057
"Comedia,Drama,Cienciaficcion",1996,1,0,6.1,Jack (1996),3251
"Accion,Aventura,Crimen,Suspense",1995,0,1,6.2,Asesinos (1995),4308
"Drama,Suspense,Romance",1996,0,1,6.3,Pasion obsesiva (1996),5725
"Familia,Animacion,Aventura",1996,0,0,6.0,En busca del valle encantado IV: Viaje a la tierra de las brumas (1996),1390
"Accion,Suspense,Aventura",2019,0,6,7.0,6 en la sombra (2019),135977
"Accion,Drama",1987,0,0,6.1,"Yo, el halcon (1987)",975
"Accion,Terror,Cienciaficcion,Comedia",1986,0,0,5.5,La rebelion de las maquinas (1986),2294
"Comedia,Fantasía,Cienciaficcion",1986,0,0,5.2,Howard: Un nuevo heroe (1986),821
"Terror,Cienciaficcion",1986,0,1,7.3,La mosca (1986),1929
"Cienciaficcion,Terror,Accion",1995,0,0,5.7,Species (Especie mortal) (1995),3685
"Suspense,Accion",1995,0,0,7.1,Marea roja (1995),1334
"Accion,Crimen,Suspense",1986,0,1,5.8,"Cobra, el brazo fuerte de la ley (1986)",1506
"Comedia,Romance",1995,0,2,6.8,Mientras dormias (1995),3498
"Accion,Aventura,Suspense,Drama",1995,0,0,5.7,Muerte subita (1995),2062
,1995,0,0,8.8,Disney Sing-Along-Songs: Pocahontas - Colors of the Wind (1995),775
"Romance,Animacion,Familia,Comedia,Aventura",1995,0,2,6.9,Goofy e hijo (1995),5348
Drama,1995,0,0,7.4,Apolo 13 (1995),1802
Accion,1991,0,0,6.1,Buscando justicia (1991),1071
"Accion,Fantasía",1995,0,0,5.6,Mortal Kombat (1995),3394
Aventura,1994,0,1,5.1,El nuevo Karate Kid (1994),940
"Fantasía,Cienciaficcion,Familia,Animacion",1994,0,0,6.4,El guardian de las palabras (1994),1255
"Comedia,Familia,Romance",1994,0,0,5.0,Junior (1994),2131
"Suspense,Terror,Cienciaficcion",1995,0,0,5.9,El pueblo de los malditos (1995),4112
"Drama,Romance",1995,0,0,7.9,Antes de amanecer (1995),3918
Aventura,1995,0,0,6.7,"Rob Roy, la pasion de un rebelde (1995)",1289
"Comedia,Drama",1991,0,1,7.1,Mi chica (1991),2457
"Accion,Comedia",1991,0,0,6.5,Hot Shots! (1991),1209
"Drama,Suspense",1991,0,0,7.7,JFK: Caso abierto (1991),746
"Suspense,Crimen",1990,0,0,6.7,El rey de Nueva York (1990),858
"Comedia,Terror,Fantasía",1990,0,0,6.4,Gremlins 2: La nueva generacion (1990),3749
"Accion,Aventura,Suspense",1990,0,2,7.4,La caza del Octubre Rojo (1990),1137
"Fantasía,Drama,Suspense,Misterio,Romance",1990,3,2,7.1,Ghost (Mas alla del amor) (1990),3699
"Aventura,Animacion,Fantasía",1994,0,1,7.2,Pompoko (1994),890
"Drama,Familia,Fantasía,Aventura",1990,0,1,5.6,La historia interminable II: El siguiente capitulo (1990),1514
"Cienciaficcion,Suspense,Misterio",1995,1,2,7.6,12 monos (1995),3653
"Drama,Accion,Western",1994,0,0,6.6,Wyatt Earp (1994),3423
"Drama,Suspense",1990,0,0,7.7,Misery (1990),1570
"Aventura,Accion,Comedia,Suspense,Crimen",1990,0,0,6.1,Dick Tracy (1990),1210
"Aventura,Fantasía,Terror,Familia",1990,0,0,6.7,La maldicion de las brujas (1990),2229
"Accion,Suspense",1994,0,1,4.7,En tierra peligrosa (1994),1961
"Accion,Drama,Suspense",1994,0,0,6.6,Peligro inminente (1994),1628
"Terror,Cienciaficcion,Suspense",1989,0,0,5.3,La mosca II (1989),2047
Comedia,1990,0,0,5.9,Poli de guarderia (1990),887
"Comedia,Misterio",1994,0,2,6.5,"Ace Ventura, un detective diferente (1994)",4354
"Accion,Comedia,Drama,Familia",1994,0,0,5.9,Vuelven los mejores (1994),1198
"Accion,Crimen,Drama",1994,0,0,4.9,El rostro de la muerte (Death Wish V) (1994),1080
"Aventura,Accion",1989,0,1,7.8,Indiana Jones y la ultima cruzada (1989),2109
"Accion,Crimen,Drama,Suspense",1990,0,0,5.8,El principiante (1990),892
"Aventura,Accion",1984,0,0,7.2,Indiana Jones y el templo maldito (1984),1427
"Accion,Aventura,Suspense,Drama,Cienciaficcion",1994,0,1,4.3,"Street Fighter, la ultima batalla (1994)",2317
"Accion,Suspense",1989,0,0,5.7,The Punisher (Vengador) (1989),1869
"Crimen,Suspense,Drama",1994,0,1,7.1,Asesinos natos (1994),1455
"Animacion,Familia,Aventura",1994,0,0,6.2,En busca del valle encantado II: Aventuras en el gran valle (1994),1133
"Accion,Crimen",1989,0,0,6.5,Encerrado (1989),1384
"Aventura,Drama,Accion,Romance",1984,0,0,6.2,Greystoke: La leyenda de Tarzan (1984),853
Drama,1984,0,0,7.5,Los gritos del silencio (1984),411
"Aventura,Accion,Suspense",1989,0,0,6.2,007: Licencia para matar (1989),808
"Terror,Suspense",1989,0,0,5.3,Halloween 5 - La venganza de Michael Myers (1989),1814
"Aventura,Animacion,Fantasía",1984,0,0,7.9,Nausicaä del valle del viento (1984),1934
"Accion,Drama",1989,0,0,6.4,Campeon de campeones (1989),859
"Accion,Aventura,Suspense",1993,0,0,6.3,Maximo riesgo (1993),1792
"Aventura,Fantasía,Accion,Comedia,Familia",1993,0,0,6.3,El ultimo gran heroe (1993),1666
"Accion,Suspense,Crimen,Romance",1993,0,0,7.5,Amor a quemarropa (1993),1453
"Accion,Aventura,Crimen",1993,0,0,6.1,Supercop 2 (1993),1087
"Accion,Comedia",1989,0,0,6.5,Los dioses deben estar locos 2 (1989),2891
"Accion,Suspense",1993,0,0,5.7,Campeon de campeones 2 (1993),954
"Comedia,Drama,Romance",1989,0,0,7.3,Un gran amor (1989),1910
Comedia,1988,0,0,5.9,Los gemelos golpean dos veces (1988),990
"Comedia,Romance",1984,0,0,6.8,Dieciseis velas (1984),1886
"Drama,Familia,Fantasía,Aventura",1984,0,1,7.1,La historia interminable (1984),2493
"Accion,Fantasía",1984,0,0,5.7,Ninja III: La dominacion (1984),402
"Terror,Suspense",1984,0,0,5.7,Los chicos del maiz (1984),1224
"Romance,Cienciaficcion",1984,0,0,6.8,Starman (1984),788
"Aventura,Comedia,Drama,Familia",1993,1,0,6.7,De vuelta a casa: Un viaje increible (1993),2266
"Comedia,Familia,Fantasía,Terror",1993,0,5,6.9,El retorno de las brujas (1993),6212
"Accion,Aventura,Comedia",1993,0,1,6.3,Los tres mosqueteros (1993),1631
Drama,1992,0,0,7.5,Chaplin (1992),847
"Accion,Aventura,Drama,Romance",1992,0,0,7.3,El ultimo mohicano (1992),2429
"Terror,Cienciaficcion",1992,0,0,6.0,Segundo sangriento (1992),1286
"Romance,Crimen,Drama,Suspense",1992,0,0,7.0,Juego de lagrimas (1992),653
Comedia,1984,0,0,7.1,Top Secret! (1984),857
"Suspense,Terror",1984,0,0,5.7,"Noche de paz, noche de muerte (1984)",1240
"Aventura,Accion,Suspense",1983,0,0,6.3,007: Octopussy (1983),791
"Drama,Familia,Fantasía",1993,0,1,7.2,El jardin secreto (1993),2813
"Comedia,Cienciaficcion,Romance,Terror",1993,0,0,5.9,El regreso de los muertos vivientes 3 (Mortal Zombie) (1993),2338
"Drama,Misterio,Suspense",1993,0,0,6.7,La tapadera (1993),741
"Drama,Terror,Suspense",1992,0,0,6.3,Candyman: El dominio de la mente (1992),1409
"Comedia,Cienciaficcion",1992,1,0,3.0,Space Case (1992),443
"Comedia,Familia",1992,0,0,6.4,Somos los mejores (1992),1075
"Terror,Misterio,Cienciaficcion",1982,0,0,5.0,Halloween III: El dia de la bruja (1982),1096
"Drama,Familia",1983,0,0,6.5,Como unia y carne (1983),342
"Accion,Aventura,Suspense",1992,0,0,5.7,Pasajero 57 (1992),1623
"Cienciaficcion,Drama,Misterio",1993,0,0,6.5,Fuego en el cielo (1993),2267
"Aventura,Accion,Suspense",1983,0,0,6.1,007: Nunca digas nunca jamas (1983),552
"Western,Accion",1993,0,1,7.5,Tombstone: la leyenda de Wyatt Earp (1993),2969
"Crimen,Accion,Cienciaficcion",1993,0,0,6.5,Demolition Man (1993),2979
"Aventura,Comedia,Familia,Cienciaficcion",1992,0,1,5.1,"Carinio, he agrandado al ninio (1992)",1548
"Suspense,Accion,Drama,Música,Romance",1992,0,0,6.5,El guardaespaldas (1992),2764
"Romance,Drama",1993,0,1,6.1,Una proposicion indecente (1993),3751
"Crimen,Drama",1992,0,0,6.9,Al sur de Los Ángeles (1992),1271
Drama,1992,0,0,7.7,Esencia de mujer (1992),893
"Cienciaficcion,Terror",1983,1,0,5.5,Pesadillas (1983),748
"Cienciaficcion,Suspense",1992,0,0,5.2,Nemesis (1992),771
"Terror,Suspense",1983,0,0,6.0,Cujo (1983),609
"Accion,Crimen,Drama,Suspense",1983,0,0,5.9,La venganza del Ninja (1983),642
"Suspense,Accion,Crimen,Drama",1991,0,0,5.5,Doble impacto (1991),2823
"Accion,Aventura,Comedia,Estrenos2019,Fantasía",2019,8,34,7.0,Jumanji: siguiente nivel (2019),439758
"Crimen,Drama,Suspense",1983,0,0,7.1,Bad Boys (1983),1171
Terror,1993,0,0,4.9,Los chicos del maiz II: El sacrificio final (1993),704
"Terror,Misterio,Cienciaficcion",1982,0,0,8.0,La cosa (El enigma de otro mundo) (1982),1917
"Accion,Aventura,Suspense",1982,0,1,7.4,Acorralado (1982),1711
"Familia,Comedia",1982,0,0,8.2,El chanfle 2 (1982),678
"Accion,Crimen,Drama,Misterio,Suspense",1991,0,0,6.6,Llamaradas (1991),1127
Terror,1982,0,0,5.8,Amityville II: La posesion (1982),1463
"Accion,Aventura,Fantasía,Cienciaficcion",1991,0,0,4.8,El senior de las bestias 2: La puerta del tiempo (1991),912
"Terror,Misterio,Suspense",1982,1,0,6.4,El Ente (1982),1418
"Crimen,Drama",1991,0,1,7.5,Los chicos del barrio (1991),2377
"Accion,Aventura,Cienciaficcion,Familia",1991,0,2,6.4,Rocketeer (1991),2259
"Comedia,Terror,Cienciaficcion",1991,0,0,4.8,Critters 3 (1991),1140
"Aventura,Fantasía,Comedia,Familia",1991,0,0,6.9,Hook (El capitan Garfio) (1991),1287
"Aventura,Drama",1991,0,0,5.6,Regreso al lago azul (1991),1313
"Accion,Aventura,Familia",1985,0,0,6.9,El secreto de la piramide (1985),600
"Accion,Comedia,Terror,Cienciaficcion,Suspense",1986,0,0,6.0,Critters (1986),1794
"Terror,Misterio,Suspense",1986,0,0,5.9,Witchboard: Juego diabolico (1986),1094
"Accion,Comedia,Drama",1986,0,0,6.7,El sargento de hierro (1986),820
"Familia,Cienciaficcion,Aventura",1986,0,0,7.0,El vuelo del navegante (1986),1095
"Accion,Aventura,Drama",1986,0,0,5.7,"Quicksilver, la pista rapida del exito (1986)",880
"Accion,Aventura,Suspense",1985,0,0,6.4,Rambo: Acorralado Parte II (1985),2579
"Comedia,Terror",1985,0,0,7.3,El regreso de los muertos vivientes (1985),1842
"Crimen,Terror,Suspense",1986,0,0,7.0,Hunter (1986),567
"Accion,Aventura,Suspense",1985,0,0,6.6,Comando (1985),1462
"Animacion,Fantasía,Terror",1985,0,0,6.7,Vampire Hunter D (1985),1453
"Comedia,Romance,Cienciaficcion",1985,0,1,6.4,La mujer explosiva (1985),1247
"Comedia,Fantasía,Romance",1985,0,1,6.1,Teen Wolf (De pelo en pecho) (1985),1417
"Terror,Cienciaficcion",1985,0,0,7.0,El dia de los muertos (1985),1531
"Comedia,Cienciaficcion",1985,0,0,7.7,Brazil (1985),817
"Aventura,Fantasía",1985,0,0,7.0,Lady Halcon (1985),723
"Accion,Aventura,Comedia,Romance",1985,0,0,6.2,La joya del Nilo (1985),851
Drama,1985,0,0,7.8,El color purpura (1985),839
"Accion,Comedia",1985,0,0,5.7,El hombre con un zapato rojo (1985),699
"Accion,Crimen,Drama,Suspense",1985,0,0,6.1,El justiciero de la noche (1985),631
Comedia,1984,0,2,5.9,Despedida de soltero (1984),1835
"Accion,Drama",1985,0,0,6.6,La leyenda de Billie Jean (1985),675
"Crimen,Misterio,Suspense",1984,0,0,6.7,Doble cuerpo (1984),1485
"Terror,Misterio,Suspense",1984,0,0,6.1,La iniciacion (1984),809
